sample_index,human_value,ai_value,metric,condition
399,0.09208057920923346,0.13669136201911292,mean_pairwise_distance,baseline
400,0.09208057920923346,0.13128168992845438,mean_pairwise_distance,baseline
401,0.09208057920923346,0.07400891455737027,mean_pairwise_distance,baseline
402,0.09208057920923346,0.07218439023014114,mean_pairwise_distance,baseline
403,0.09208057920923346,0.07499413221721121,mean_pairwise_distance,baseline
404,0.09208057920923346,0.1315689598147577,mean_pairwise_distance,baseline
405,0.09208057920923346,0.14097261876456824,mean_pairwise_distance,baseline
406,0.09208057920923346,0.12744980767781555,mean_pairwise_distance,baseline
407,0.09208057920923346,0.06877019141502531,mean_pairwise_distance,baseline
408,0.09208057920923346,0.13396561711202026,mean_pairwise_distance,baseline
409,0.09208057920923346,0.07365934933598334,mean_pairwise_distance,baseline
410,0.09208057920923346,0.1363113449496243,mean_pairwise_distance,baseline
411,0.09208057920923346,0.07243684440733415,mean_pairwise_distance,baseline
412,0.09208057920923346,0.07442112520278207,mean_pairwise_distance,baseline
413,0.09208057920923346,0.13146157721756946,mean_pairwise_distance,baseline
414,0.09208057920923346,0.0744711589436286,mean_pairwise_distance,baseline
415,0.09208057920923346,0.13566029802141452,mean_pairwise_distance,baseline
416,0.09208057920923346,0.13479830530792358,mean_pairwise_distance,baseline
417,0.09208057920923346,0.13678345543593756,mean_pairwise_distance,baseline
418,0.09208057920923346,0.0714664935123308,mean_pairwise_distance,baseline
419,0.09208057920923346,0.07905265724234901,mean_pairwise_distance,baseline
420,0.09208057920923346,0.13275061883474057,mean_pairwise_distance,baseline
421,0.09208057920923346,0.0774557503315771,mean_pairwise_distance,baseline
422,0.09208057920923346,0.07298851413689111,mean_pairwise_distance,baseline
423,0.09208057920923346,0.13667486378326718,mean_pairwise_distance,baseline
424,0.09208057920923346,0.07369191137698328,mean_pairwise_distance,baseline
425,0.09208057920923346,0.06601144556000299,mean_pairwise_distance,baseline
426,0.09208057920923346,0.07272574600023715,mean_pairwise_distance,baseline
427,0.09208057920923346,0.13086500139575702,mean_pairwise_distance,baseline
428,0.09208057920923346,0.1351210409002342,mean_pairwise_distance,baseline
429,0.09208057920923346,0.07197048659381187,mean_pairwise_distance,baseline
430,0.09208057920923346,0.06910213910543872,mean_pairwise_distance,baseline
431,0.09208057920923346,0.07381924174048683,mean_pairwise_distance,baseline
432,0.09208057920923346,0.1325217426529986,mean_pairwise_distance,baseline
433,0.09208057920923346,0.07335097068854471,mean_pairwise_distance,baseline
434,0.09208057920923346,0.1352687372049324,mean_pairwise_distance,baseline
435,0.09208057920923346,0.07503863544803363,mean_pairwise_distance,baseline
436,0.09208057920923346,0.07674915776422372,mean_pairwise_distance,baseline
437,0.09208057920923346,0.07385688666769638,mean_pairwise_distance,baseline
438,0.09208057920923346,0.0707258636301214,mean_pairwise_distance,baseline
439,0.09208057920923346,0.13609270922280112,mean_pairwise_distance,baseline
440,0.09208057920923346,0.12914848751701385,mean_pairwise_distance,baseline
441,0.09208057920923346,0.07089912938506236,mean_pairwise_distance,baseline
442,0.09208057920923346,0.07393348240569646,mean_pairwise_distance,baseline
443,0.09208057920923346,0.06811324574730614,mean_pairwise_distance,baseline
444,0.09208057920923346,0.07533896982434239,mean_pairwise_distance,baseline
445,0.09208057920923346,0.06979975116111545,mean_pairwise_distance,baseline
446,0.09208057920923346,0.06960879107237805,mean_pairwise_distance,baseline
447,0.09208057920923346,0.13558759142758817,mean_pairwise_distance,baseline
448,0.09208057920923346,0.13535654262120544,mean_pairwise_distance,baseline
449,0.09208057920923346,0.07433055676961604,mean_pairwise_distance,baseline
450,0.09208057920923346,0.1333454703625012,mean_pairwise_distance,baseline
451,0.09208057920923346,0.07072008080162079,mean_pairwise_distance,baseline
452,0.09208057920923346,0.07365931258371225,mean_pairwise_distance,baseline
453,0.09208057920923346,0.13301791951590375,mean_pairwise_distance,baseline
454,0.09208057920923346,0.13225949540910983,mean_pairwise_distance,baseline
455,0.09208057920923346,0.07073782555199423,mean_pairwise_distance,baseline
456,0.09208057920923346,0.13429838136250793,mean_pairwise_distance,baseline
457,0.09208057920923346,0.13405312379829498,mean_pairwise_distance,baseline
458,0.09208057920923346,0.07341485555935283,mean_pairwise_distance,baseline
459,0.09208057920923346,0.07433314968945952,mean_pairwise_distance,baseline
460,0.09208057920923346,0.07588953580780934,mean_pairwise_distance,baseline
461,0.09208057920923346,0.07114731016837561,mean_pairwise_distance,baseline
462,0.09208057920923346,0.13581119248047177,mean_pairwise_distance,baseline
463,0.09208057920923346,0.06776486460870433,mean_pairwise_distance,baseline
464,0.09208057920923346,0.07317857567971874,mean_pairwise_distance,baseline
465,0.09208057920923346,0.07735207523753049,mean_pairwise_distance,baseline
466,0.09208057920923346,0.07865913041495523,mean_pairwise_distance,baseline
467,0.09208057920923346,0.07138555794365321,mean_pairwise_distance,baseline
468,0.09208057920923346,0.13145279931456674,mean_pairwise_distance,baseline
469,0.09208057920923346,0.13570703937130954,mean_pairwise_distance,baseline
470,0.09208057920923346,0.13077014755354568,mean_pairwise_distance,baseline
471,0.09208057920923346,0.1396538700039679,mean_pairwise_distance,baseline
472,0.09208057920923346,0.07234791003668262,mean_pairwise_distance,baseline
473,0.09208057920923346,0.13699642542322635,mean_pairwise_distance,baseline
474,0.09208057920923346,0.1349405528528417,mean_pairwise_distance,baseline
475,0.09208057920923346,0.06941640612636159,mean_pairwise_distance,baseline
476,0.09208057920923346,0.07053950417183133,mean_pairwise_distance,baseline
477,0.09208057920923346,0.1347037697498035,mean_pairwise_distance,baseline
478,0.09208057920923346,0.07017124665113306,mean_pairwise_distance,baseline
479,0.09208057920923346,0.07439604484045459,mean_pairwise_distance,baseline
480,0.09208057920923346,0.07032991374434218,mean_pairwise_distance,baseline
481,0.09208057920923346,0.07207046243041872,mean_pairwise_distance,baseline
482,0.09208057920923346,0.07365169190606581,mean_pairwise_distance,baseline
483,0.09208057920923346,0.13121284255868362,mean_pairwise_distance,baseline
484,0.09208057920923346,0.0726170829633479,mean_pairwise_distance,baseline
485,0.09208057920923346,0.13506640982722104,mean_pairwise_distance,baseline
486,0.09208057920923346,0.07030020188908331,mean_pairwise_distance,baseline
487,0.09208057920923346,0.07852144674821333,mean_pairwise_distance,baseline
488,0.09208057920923346,0.07139023655488086,mean_pairwise_distance,baseline
489,0.09208057920923346,0.07288302545962126,mean_pairwise_distance,baseline
490,0.09208057920923346,0.13257064743946664,mean_pairwise_distance,baseline
491,0.09208057920923346,0.07328999443016504,mean_pairwise_distance,baseline
492,0.09208057920923346,0.07033116732661432,mean_pairwise_distance,baseline
493,0.09208057920923346,0.1348553587325477,mean_pairwise_distance,baseline
494,0.09208057920923346,0.13712419021742145,mean_pairwise_distance,baseline
495,0.09208057920923346,0.07187206236270105,mean_pairwise_distance,baseline
496,0.09208057920923346,0.13275752402105823,mean_pairwise_distance,baseline
497,0.09208057920923346,0.06741811329197035,mean_pairwise_distance,baseline
498,0.09208057920923346,0.13283433014225113,mean_pairwise_distance,baseline
499,0.09208057920923346,0.1415470129416394,mean_pairwise_distance,baseline
500,0.09208057920923346,0.1342562717411358,mean_pairwise_distance,baseline
501,0.09208057920923346,0.0680544086595769,mean_pairwise_distance,baseline
502,0.09208057920923346,0.1369642306693458,mean_pairwise_distance,baseline
503,0.09208057920923346,0.07167625403686946,mean_pairwise_distance,baseline
504,0.09208057920923346,0.0733376119447791,mean_pairwise_distance,baseline
505,0.09208057920923346,0.13795116956054929,mean_pairwise_distance,baseline
506,0.09208057920923346,0.07645451739842712,mean_pairwise_distance,baseline
507,0.09208057920923346,0.07006672790399182,mean_pairwise_distance,baseline
508,0.09208057920923346,0.13538938478047668,mean_pairwise_distance,baseline
509,0.09208057920923346,0.07155628849866362,mean_pairwise_distance,baseline
510,0.09208057920923346,0.07553355943544109,mean_pairwise_distance,baseline
511,0.09208057920923346,0.13375825537994446,mean_pairwise_distance,baseline
512,0.09208057920923346,0.07470820261084515,mean_pairwise_distance,baseline
513,0.09208057920923346,0.06893615077135591,mean_pairwise_distance,baseline
514,0.09208057920923346,0.13466331892805136,mean_pairwise_distance,baseline
515,0.09208057920923346,0.07208359736227707,mean_pairwise_distance,baseline
516,0.09208057920923346,0.13401772052403024,mean_pairwise_distance,baseline
517,0.09208057920923346,0.07154670652193515,mean_pairwise_distance,baseline
518,0.09208057920923346,0.07424928406952869,mean_pairwise_distance,baseline
519,0.09208057920923346,0.1399073122518336,mean_pairwise_distance,baseline
520,0.09208057920923346,0.07197565547091217,mean_pairwise_distance,baseline
521,0.09208057920923346,0.07340743183618478,mean_pairwise_distance,baseline
522,0.09208057920923346,0.12965060152083988,mean_pairwise_distance,baseline
523,0.09208057920923346,0.1338151431837572,mean_pairwise_distance,baseline
524,0.09208057920923346,0.1344212479742148,mean_pairwise_distance,baseline
525,0.09208057920923346,0.13369842786562772,mean_pairwise_distance,baseline
526,0.09208057920923346,0.1344801347717466,mean_pairwise_distance,baseline
527,0.09208057920923346,0.07922119349830235,mean_pairwise_distance,baseline
528,0.09208057920923346,0.07624854636286559,mean_pairwise_distance,baseline
529,0.09208057920923346,0.07612115568794281,mean_pairwise_distance,baseline
530,0.09208057920923346,0.07019579292757237,mean_pairwise_distance,baseline
531,0.09208057920923346,0.1342905448830646,mean_pairwise_distance,baseline
532,0.09208057920923346,0.13479389008797205,mean_pairwise_distance,baseline
533,0.09208057920923346,0.1348273125090618,mean_pairwise_distance,baseline
534,0.09208057920923346,0.0729682761218708,mean_pairwise_distance,baseline
535,0.09208057920923346,0.13217521326344003,mean_pairwise_distance,baseline
536,0.09208057920923346,0.13748598805529327,mean_pairwise_distance,baseline
537,0.09208057920923346,0.06966335476622751,mean_pairwise_distance,baseline
538,0.09208057920923346,0.0685292503579332,mean_pairwise_distance,baseline
539,0.09208057920923346,0.0751723253679841,mean_pairwise_distance,baseline
540,0.09208057920923346,0.06917455568615155,mean_pairwise_distance,baseline
541,0.09208057920923346,0.1349881206576532,mean_pairwise_distance,baseline
542,0.09208057920923346,0.07039110533333579,mean_pairwise_distance,baseline
543,0.09208057920923346,0.12620569995269473,mean_pairwise_distance,baseline
544,0.09208057920923346,0.13122976697951907,mean_pairwise_distance,baseline
545,0.09208057920923346,0.07516203473207979,mean_pairwise_distance,baseline
546,0.09208057920923346,0.07527241452409345,mean_pairwise_distance,baseline
547,0.09208057920923346,0.13295009060810678,mean_pairwise_distance,baseline
548,0.09208057920923346,0.07382328519708083,mean_pairwise_distance,baseline
549,0.09208057920923346,0.07479783645260475,mean_pairwise_distance,baseline
550,0.09208057920923346,0.13323759184524475,mean_pairwise_distance,baseline
551,0.09208057920923346,0.07658619842981633,mean_pairwise_distance,baseline
552,0.09208057920923346,0.07000846707302591,mean_pairwise_distance,baseline
553,0.09208057920923346,0.12888334579618552,mean_pairwise_distance,baseline
554,0.09208057920923346,0.07042973409057135,mean_pairwise_distance,baseline
555,0.09208057920923346,0.12961548472581644,mean_pairwise_distance,baseline
556,0.09208057920923346,0.0711543802687302,mean_pairwise_distance,baseline
557,0.09208057920923346,0.07061961517032428,mean_pairwise_distance,baseline
558,0.09208057920923346,0.06788046793504195,mean_pairwise_distance,baseline
559,0.09208057920923346,0.06907694518801723,mean_pairwise_distance,baseline
560,0.09208057920923346,0.07312371231350503,mean_pairwise_distance,baseline
561,0.09208057920923346,0.1404267707361063,mean_pairwise_distance,baseline
562,0.09208057920923346,0.0735613062918893,mean_pairwise_distance,baseline
563,0.09208057920923346,0.07364147501029517,mean_pairwise_distance,baseline
564,0.09208057920923346,0.13407225571131046,mean_pairwise_distance,baseline
565,0.09208057920923346,0.07183243870263986,mean_pairwise_distance,baseline
566,0.09208057920923346,0.07620018060970683,mean_pairwise_distance,baseline
567,0.09208057920923346,0.06659792393092581,mean_pairwise_distance,baseline
568,0.09208057920923346,0.13003568357158554,mean_pairwise_distance,baseline
569,0.09208057920923346,0.07368503587519228,mean_pairwise_distance,baseline
570,0.09208057920923346,0.13415843931582605,mean_pairwise_distance,baseline
571,0.09208057920923346,0.07446672841023079,mean_pairwise_distance,baseline
572,0.09208057920923346,0.07525784059946716,mean_pairwise_distance,baseline
573,0.09208057920923346,0.07382373211412091,mean_pairwise_distance,baseline
574,0.09208057920923346,0.07104599970602707,mean_pairwise_distance,baseline
575,0.09208057920923346,0.1345550813693774,mean_pairwise_distance,baseline
576,0.09208057920923346,0.13306432985976752,mean_pairwise_distance,baseline
577,0.09208057920923346,0.0690797802959035,mean_pairwise_distance,baseline
578,0.09208057920923346,0.07276285872629037,mean_pairwise_distance,baseline
579,0.09208057920923346,0.07480852712284435,mean_pairwise_distance,baseline
580,0.09208057920923346,0.07189414411665422,mean_pairwise_distance,baseline
581,0.09208057920923346,0.07464826154143443,mean_pairwise_distance,baseline
582,0.09208057920923346,0.07499279806265247,mean_pairwise_distance,baseline
583,0.09208057920923346,0.13766880869394235,mean_pairwise_distance,baseline
584,0.09208057920923346,0.071901943608235,mean_pairwise_distance,baseline
585,0.09208057920923346,0.13199687121885095,mean_pairwise_distance,baseline
586,0.09208057920923346,0.07368211194931754,mean_pairwise_distance,baseline
587,0.09208057920923346,0.06842128797010942,mean_pairwise_distance,baseline
588,0.09208057920923346,0.135814734362802,mean_pairwise_distance,baseline
589,0.09208057920923346,0.07368972626599399,mean_pairwise_distance,baseline
590,0.09208057920923346,0.07535706866871227,mean_pairwise_distance,baseline
591,0.09208057920923346,0.07536862749356055,mean_pairwise_distance,baseline
592,0.09208057920923346,0.0671729198086403,mean_pairwise_distance,baseline
593,0.09208057920923346,0.13842102119573962,mean_pairwise_distance,baseline
594,0.09208057920923346,0.0717731464521687,mean_pairwise_distance,baseline
