condition,text_branch,field,comparison,metric,param,target_proposal_uid,target_cohort,n_human_reviews,human_value,ai_value,paired_diff
one_at_a_time,rephrased,whole,human_vs_claude,effective_rank,,y2::1,,3,1.9974003822641644,1.990153141838412,0.0072472404257524214
one_at_a_time,rephrased,whole,human_vs_claude,effective_rank,,y2::10,,3,1.9285300812385338,1.9600802761321876,-0.03155019489365385
one_at_a_time,rephrased,whole,human_vs_claude,effective_rank,,y2::11,,4,2.832283497893457,2.818646869227519,0.013636628665937955
one_at_a_time,rephrased,whole,human_vs_claude,effective_rank,,y2::2,,3,1.9828031165303064,1.951766625810927,0.031036490719379417
one_at_a_time,rephrased,whole,human_vs_claude,effective_rank,,y2::3,,4,2.97836589841131,2.784854908661674,0.19351098974963588
one_at_a_time,rephrased,whole,human_vs_claude,effective_rank,,y2::4,,2,1.0,1.0,0.0
one_at_a_time,rephrased,whole,human_vs_claude,effective_rank,,y2::5,,4,2.977157339841611,2.8922194679060365,0.08493787193557445
one_at_a_time,rephrased,whole,human_vs_claude,effective_rank,,y2::6,,4,2.8427497572833715,2.742983469880274,0.09976628740309756
one_at_a_time,rephrased,whole,human_vs_claude,effective_rank,,y2::7,,4,2.756578625861968,2.818883785896234,-0.062305160034266116
one_at_a_time,rephrased,whole,human_vs_claude,effective_rank,,y2::8,,3,1.8792412636230678,1.9670266206050115,-0.08778535698194379
one_at_a_time,rephrased,whole,human_vs_claude,effective_rank,,y2::9,,4,2.8337900781632737,2.8627431643517687,-0.028953086188495014
one_at_a_time,rephrased,whole,human_vs_claude,coverage_geometric,k=panel_adaptive,y1::1,,4,1.0,0.7,0.30000000000000004
one_at_a_time,rephrased,whole,human_vs_claude,coverage_geometric,k=panel_adaptive,y1::10,,4,1.0,1.0,0.0
one_at_a_time,rephrased,whole,human_vs_claude,coverage_geometric,k=panel_adaptive,y1::11,,4,1.0,1.0,0.0
one_at_a_time,rephrased,whole,human_vs_claude,coverage_geometric,k=panel_adaptive,y1::12,,4,1.0,1.0,0.0
one_at_a_time,rephrased,whole,human_vs_claude,coverage_geometric,k=panel_adaptive,y1::2,,3,1.0,0.9666666666666666,0.03333333333333344
one_at_a_time,rephrased,whole,human_vs_claude,coverage_geometric,k=panel_adaptive,y1::3,,4,1.0,1.0,0.0
one_at_a_time,rephrased,whole,human_vs_claude,coverage_geometric,k=panel_adaptive,y1::4,,4,1.0,1.0,0.0
one_at_a_time,rephrased,whole,human_vs_claude,coverage_geometric,k=panel_adaptive,y1::5,,4,1.0,1.0,0.0
one_at_a_time,rephrased,whole,human_vs_claude,coverage_geometric,k=panel_adaptive,y1::6,,4,1.0,1.0,0.0
one_at_a_time,rephrased,whole,human_vs_claude,coverage_geometric,k=panel_adaptive,y1::7,,4,1.0,1.0,0.0
one_at_a_time,rephrased,whole,human_vs_claude,coverage_geometric,k=panel_adaptive,y1::8,,5,1.0,1.0,0.0
one_at_a_time,rephrased,whole,human_vs_claude,coverage_geometric,k=panel_adaptive,y1::9,,3,1.0,1.0,0.0
one_at_a_time,rephrased,whole,human_vs_claude,coverage_geometric,k=panel_adaptive,y2::1,,3,1.0,1.0,0.0
one_at_a_time,rephrased,whole,human_vs_claude,coverage_geometric,k=panel_adaptive,y2::10,,3,1.0,1.0,0.0
one_at_a_time,rephrased,whole,human_vs_claude,coverage_geometric,k=panel_adaptive,y2::11,,4,1.0,1.0,0.0
one_at_a_time,rephrased,whole,human_vs_claude,coverage_geometric,k=panel_adaptive,y2::2,,3,1.0,1.0,0.0
one_at_a_time,rephrased,whole,human_vs_claude,coverage_geometric,k=panel_adaptive,y2::3,,4,1.0,1.0,0.0
one_at_a_time,rephrased,whole,human_vs_claude,coverage_geometric,k=panel_adaptive,y2::4,,2,1.0,0.8,0.19999999999999996
one_at_a_time,rephrased,whole,human_vs_claude,coverage_geometric,k=panel_adaptive,y2::5,,4,1.0,1.0,0.0
one_at_a_time,rephrased,whole,human_vs_claude,coverage_geometric,k=panel_adaptive,y2::6,,4,1.0,0.95,0.050000000000000044
one_at_a_time,rephrased,whole,human_vs_claude,coverage_geometric,k=panel_adaptive,y2::7,,4,1.0,1.0,0.0
one_at_a_time,rephrased,whole,human_vs_claude,coverage_geometric,k=panel_adaptive,y2::8,,3,1.0,1.0,0.0
one_at_a_time,rephrased,whole,human_vs_claude,coverage_geometric,k=panel_adaptive,y2::9,,4,1.0,1.0,0.0
one_at_a_time,rephrased,whole,human_vs_claude,vendi_slope,q=0..2,y1::1,,4,-0.6678666933149141,-0.6699322410415134,0.0020655477265992817
one_at_a_time,rephrased,whole,human_vs_claude,vendi_slope,q=0..2,y1::10,,4,-0.6637440759653244,-0.6624481990428807,-0.0012958769224437061
one_at_a_time,rephrased,whole,human_vs_claude,vendi_slope,q=0..2,y1::11,,4,-0.6595576736318558,-0.6736003840130007,0.014042710381144907
one_at_a_time,rephrased,whole,human_vs_claude,vendi_slope,q=0..2,y1::12,,4,-0.6577218686915046,-0.668320202906907,0.01059833421540235
one_at_a_time,rephrased,whole,human_vs_claude,vendi_slope,q=0..2,y1::2,,3,-0.5195890201478753,-0.5318097829775239,0.012220762829648568
one_at_a_time,rephrased,whole,human_vs_claude,vendi_slope,q=0..2,y1::3,,4,-0.6572792338244783,-0.672614431219662,0.015335197395183742
one_at_a_time,rephrased,whole,human_vs_claude,vendi_slope,q=0..2,y1::4,,4,-0.6704896029404469,-0.669852584144607,-0.0006370187958398832
one_at_a_time,rephrased,whole,human_vs_claude,vendi_slope,q=0..2,y1::5,,4,-0.6564031953653111,-0.6720407202830123,0.015637524917701207
one_at_a_time,rephrased,whole,human_vs_claude,vendi_slope,q=0..2,y1::6,,4,-0.6663370113142371,-0.6650034438382708,-0.0013335674759662464
one_at_a_time,rephrased,whole,human_vs_claude,vendi_slope,q=0..2,y1::7,,4,-0.6620750206639691,-0.6779302504227213,0.0158552297587522
one_at_a_time,rephrased,whole,human_vs_claude,vendi_slope,q=0..2,y1::8,,5,-0.7623340192797385,-0.7810866673729026,0.018752648093164015
one_at_a_time,rephrased,whole,human_vs_claude,vendi_slope,q=0..2,y1::9,,3,-0.512470624117398,-0.5341716369919416,0.021701012874543624
one_at_a_time,rephrased,whole,human_vs_claude,vendi_slope,q=0..2,y2::1,,3,-0.5211217033873686,-0.5334171196152575,0.012295416227888878
one_at_a_time,rephrased,whole,human_vs_claude,vendi_slope,q=0..2,y2::10,,3,-0.5091290896776226,-0.5353019548316457,0.02617286515402306
one_at_a_time,rephrased,whole,human_vs_claude,vendi_slope,q=0..2,y2::11,,4,-0.6619611734663334,-0.6695503033143473,0.007589129848013854
one_at_a_time,rephrased,whole,human_vs_claude,vendi_slope,q=0..2,y2::2,,3,-0.5156084880427801,-0.5303723903295132,0.014763902286733077
one_at_a_time,rephrased,whole,human_vs_claude,vendi_slope,q=0..2,y2::3,,4,-0.662823318916663,-0.6665867263252678,0.003763407408604813
one_at_a_time,rephrased,whole,human_vs_claude,vendi_slope,q=0..2,y2::4,,2,-0.3240633818719248,-0.33201447273357304,0.007951090861648247
one_at_a_time,rephrased,whole,human_vs_claude,vendi_slope,q=0..2,y2::5,,4,-0.6642984001584771,-0.6683013913352035,0.004002991176726423
one_at_a_time,rephrased,whole,human_vs_claude,vendi_slope,q=0..2,y2::6,,4,-0.6648124722080446,-0.6618693198806033,-0.0029431523274413562
one_at_a_time,rephrased,whole,human_vs_claude,vendi_slope,q=0..2,y2::7,,4,-0.6598717962449728,-0.6723734466193371,0.012501650374364237
one_at_a_time,rephrased,whole,human_vs_claude,vendi_slope,q=0..2,y2::8,,3,-0.517086047202578,-0.5293446692702151,0.01225862206763706
one_at_a_time,rephrased,whole,human_vs_claude,vendi_slope,q=0..2,y2::9,,4,-0.6585380732599415,-0.6727424219193713,0.014204348659429766
one_at_a_time,rephrased,whole,human_vs_claude,ripley_excess,r=panel_q01_q50,y1::1,,4,0.0,0.01181902065942212,-0.01181902065942212
one_at_a_time,rephrased,whole,human_vs_claude,ripley_excess,r=panel_q01_q50,y1::10,,4,0.0,0.010935918958262049,-0.010935918958262049
one_at_a_time,rephrased,whole,human_vs_claude,ripley_excess,r=panel_q01_q50,y1::11,,4,0.0,0.0311068938665037,-0.0311068938665037
one_at_a_time,rephrased,whole,human_vs_claude,ripley_excess,r=panel_q01_q50,y1::12,,4,0.0,0.034184691423347104,-0.034184691423347104
one_at_a_time,rephrased,whole,human_vs_claude,ripley_excess,r=panel_q01_q50,y1::2,,3,0.0,0.021163933545707624,-0.021163933545707624
one_at_a_time,rephrased,whole,human_vs_claude,ripley_excess,r=panel_q01_q50,y1::3,,4,0.0,0.03788797695565557,-0.03788797695565557
one_at_a_time,rephrased,whole,human_vs_claude,ripley_excess,r=panel_q01_q50,y1::4,,4,0.0,0.012572750800097458,-0.012572750800097458
one_at_a_time,rephrased,whole,human_vs_claude,ripley_excess,r=panel_q01_q50,y1::5,,4,0.0,0.03512916042010732,-0.03512916042010732
one_at_a_time,rephrased,whole,human_vs_claude,ripley_excess,r=panel_q01_q50,y1::6,,4,0.0,0.015851844714066567,-0.015851844714066567
one_at_a_time,rephrased,whole,human_vs_claude,ripley_excess,r=panel_q01_q50,y1::7,,4,0.0,0.04497016345151772,-0.04497016345151772
one_at_a_time,rephrased,whole,human_vs_claude,ripley_excess,r=panel_q01_q50,y1::8,,5,0.0,0.05047168484004202,-0.05047168484004202
one_at_a_time,rephrased,whole,human_vs_claude,ripley_excess,r=panel_q01_q50,y1::9,,3,0.0,0.03695069282090902,-0.03695069282090902
one_at_a_time,rephrased,whole,human_vs_claude,ripley_excess,r=panel_q01_q50,y2::1,,3,0.0,0.025629900918859323,-0.025629900918859323
one_at_a_time,rephrased,whole,human_vs_claude,ripley_excess,r=panel_q01_q50,y2::10,,3,0.0,0.04159975795272965,-0.04159975795272965
one_at_a_time,rephrased,whole,human_vs_claude,ripley_excess,r=panel_q01_q50,y2::11,,4,0.0,0.017882707797341232,-0.017882707797341232
one_at_a_time,rephrased,whole,human_vs_claude,ripley_excess,r=panel_q01_q50,y2::2,,3,0.0,0.02311281581326328,-0.02311281581326328
one_at_a_time,rephrased,whole,human_vs_claude,ripley_excess,r=panel_q01_q50,y2::3,,4,0.0,0.015860139880086124,-0.015860139880086124
one_at_a_time,rephrased,whole,human_vs_claude,ripley_excess,r=panel_q01_q50,y2::4,,2,0.0,0.013320320531694014,-0.013320320531694014
one_at_a_time,rephrased,whole,human_vs_claude,ripley_excess,r=panel_q01_q50,y2::5,,4,0.0,0.012965706941972183,-0.012965706941972183
one_at_a_time,rephrased,whole,human_vs_claude,ripley_excess,r=panel_q01_q50,y2::6,,4,0.0,0.006411297021245275,-0.006411297021245275
one_at_a_time,rephrased,whole,human_vs_claude,ripley_excess,r=panel_q01_q50,y2::7,,4,0.0,0.03518887969368834,-0.03518887969368834
one_at_a_time,rephrased,whole,human_vs_claude,ripley_excess,r=panel_q01_q50,y2::8,,3,0.0,0.014389345625501523,-0.014389345625501523
one_at_a_time,rephrased,whole,human_vs_claude,ripley_excess,r=panel_q01_q50,y2::9,,4,0.0,0.027554267039382498,-0.027554267039382498
one_at_a_time,rephrased,whole,human_vs_gemini,vendi,q=1,y1::1,,4,1.155564561314244,1.1410282508717946,0.014536310442449407
one_at_a_time,rephrased,whole,human_vs_gemini,vendi,q=1,y1::10,,4,1.1768583228727947,1.1549150909152694,0.021943231957525233
one_at_a_time,rephrased,whole,human_vs_gemini,vendi,q=1,y1::11,,4,1.1996512466070954,1.1761747396686573,0.02347650693843817
one_at_a_time,rephrased,whole,human_vs_gemini,vendi,q=1,y1::12,,4,1.2075244916382069,1.1277116362967816,0.07981285534142524
one_at_a_time,rephrased,whole,human_vs_gemini,vendi,q=1,y1::2,,3,1.1653140265200586,1.1033298065322799,0.0619842199877787
one_at_a_time,rephrased,whole,human_vs_gemini,vendi,q=1,y1::3,,4,1.210357789362967,1.1550634408927234,0.055294348470243504
one_at_a_time,rephrased,whole,human_vs_gemini,vendi,q=1,y1::4,,4,1.1398497848655054,1.146590709879912,-0.006740925014406596
one_at_a_time,rephrased,whole,human_vs_gemini,vendi,q=1,y1::5,,4,1.2144128781909447,1.1599624600571876,0.05445041813375706
one_at_a_time,rephrased,whole,human_vs_gemini,vendi,q=1,y1::6,,4,1.1635414506723312,1.158146731769023,0.0053947189033081155
one_at_a_time,rephrased,whole,human_vs_gemini,vendi,q=1,y1::7,,4,1.1852096501936706,1.1517552327111915,0.033454417482479126
one_at_a_time,rephrased,whole,human_vs_gemini,vendi,q=1,y1::8,,5,1.2567356403111214,1.1657967406092324,0.09093889970188895
one_at_a_time,rephrased,whole,human_vs_gemini,vendi,q=1,y1::9,,3,1.197868402719704,1.105526826791674,0.09234157592802994
one_at_a_time,rephrased,whole,human_vs_gemini,vendi,q=1,y2::1,,3,1.1584255249669457,1.1561405695755858,0.0022849553913599774
one_at_a_time,rephrased,whole,human_vs_gemini,vendi,q=1,y2::10,,3,1.2135343110527363,1.12787856643381,0.08565574461892633
one_at_a_time,rephrased,whole,human_vs_gemini,vendi,q=1,y2::11,,4,1.1852696390750936,1.1693135650512816,0.01595607402381205
one_at_a_time,rephrased,whole,human_vs_gemini,vendi,q=1,y2::2,,3,1.1845392510293682,1.1206843717133108,0.06385487931605738
one_at_a_time,rephrased,whole,human_vs_gemini,vendi,q=1,y2::3,,4,1.1824650038765467,1.1399235492904574,0.04254145458608938
one_at_a_time,rephrased,whole,human_vs_gemini,vendi,q=1,y2::4,,2,1.113695253622574,1.080223616592788,0.03347163702978584
one_at_a_time,rephrased,whole,human_vs_gemini,vendi,q=1,y2::5,,4,1.1746204263773938,1.1411457860382703,0.03347464033912351
one_at_a_time,rephrased,whole,human_vs_gemini,vendi,q=1,y2::6,,4,1.170422800577614,1.1322437565660066,0.03817904401160743
one_at_a_time,rephrased,whole,human_vs_gemini,vendi,q=1,y2::7,,4,1.1951259732600987,1.121635608372074,0.07349036488802474
one_at_a_time,rephrased,whole,human_vs_gemini,vendi,q=1,y2::8,,3,1.1756527682878355,1.1523196574218122,0.0233331108660233
one_at_a_time,rephrased,whole,human_vs_gemini,vendi,q=1,y2::9,,4,1.203047784639316,1.1247383253130514,0.07830945932626454
one_at_a_time,rephrased,whole,human_vs_gemini,participation_ratio,,y1::1,,4,2.9699940691672517,2.8964698906447803,0.0735241785224714
one_at_a_time,rephrased,whole,human_vs_gemini,participation_ratio,,y1::10,,4,2.8357934072981474,2.7897600134881317,0.0460333938100157
one_at_a_time,rephrased,whole,human_vs_gemini,participation_ratio,,y1::11,,4,2.956788896868678,2.668327032497887,0.2884618643707908
one_at_a_time,rephrased,whole,human_vs_gemini,participation_ratio,,y1::12,,4,2.720646004490224,2.9013013164363515,-0.18065531194612738
one_at_a_time,rephrased,whole,human_vs_gemini,participation_ratio,,y1::2,,3,1.9340487676408102,1.8629876502625133,0.0710611173782969
one_at_a_time,rephrased,whole,human_vs_gemini,participation_ratio,,y1::3,,4,2.788157944914464,2.8557700650260465,-0.06761212011158246
one_at_a_time,rephrased,whole,human_vs_gemini,participation_ratio,,y1::4,,4,2.6486803424103207,2.7739052433286924,-0.12522490091837168
one_at_a_time,rephrased,whole,human_vs_gemini,participation_ratio,,y1::5,,4,2.7498385689806657,2.841316925114726,-0.09147835613406041
one_at_a_time,rephrased,whole,human_vs_gemini,participation_ratio,,y1::6,,4,2.917170891432844,2.4863276520747553,0.43084323935808877
one_at_a_time,rephrased,whole,human_vs_gemini,participation_ratio,,y1::7,,4,2.781711317528144,2.568718155752491,0.21299316177565286
one_at_a_time,rephrased,whole,human_vs_gemini,participation_ratio,,y1::8,,5,3.5405083877595573,3.481015337082505,0.05949305067705213
one_at_a_time,rephrased,whole,human_vs_gemini,participation_ratio,,y1::9,,3,1.8434614736013706,1.9474207639045236,-0.10395929030315298
one_at_a_time,rephrased,whole,human_vs_gemini,participation_ratio,,y2::1,,3,1.9948131253963168,1.8098501889745606,0.1849629364217562
one_at_a_time,rephrased,whole,human_vs_gemini,participation_ratio,,y2::10,,3,1.8658613399911144,1.836011101046531,0.029850238944583385
one_at_a_time,rephrased,whole,human_vs_gemini,participation_ratio,,y2::11,,4,2.6811209393307003,2.5525848038853125,0.12853613544538778
one_at_a_time,rephrased,whole,human_vs_gemini,participation_ratio,,y2::2,,3,1.9661401764948998,1.8905884820408239,0.07555169445407595
one_at_a_time,rephrased,whole,human_vs_gemini,participation_ratio,,y2::3,,4,2.957357889658197,2.869368116536589,0.08798977312160794
one_at_a_time,rephrased,whole,human_vs_gemini,participation_ratio,,y2::4,,2,1.0,1.0,0.0
one_at_a_time,rephrased,whole,human_vs_gemini,participation_ratio,,y2::5,,4,2.956179993283646,2.788988097345931,0.167191895937715
one_at_a_time,rephrased,whole,human_vs_gemini,participation_ratio,,y2::6,,4,2.7211355672880795,2.893636633985804,-0.1725010666977247
one_at_a_time,rephrased,whole,human_vs_gemini,participation_ratio,,y2::7,,4,2.5447334266535924,2.787896864750659,-0.24316343809706664
one_at_a_time,rephrased,whole,human_vs_gemini,participation_ratio,,y2::8,,3,1.7826105690441305,1.9092638198956506,-0.12665325085152013
one_at_a_time,rephrased,whole,human_vs_gemini,participation_ratio,,y2::9,,4,2.702765624618908,2.863318373065155,-0.16055274844624678
one_at_a_time,rephrased,whole,human_vs_gemini,effective_rank,,y1::1,,4,2.984885087817498,2.9462942513453263,0.03859083647217165
one_at_a_time,rephrased,whole,human_vs_gemini,effective_rank,,y1::10,,4,2.913303235497029,2.888894590257433,0.024408645239596183
one_at_a_time,rephrased,whole,human_vs_gemini,effective_rank,,y1::11,,4,2.977612371684796,2.8224142614522965,0.15519811023249952
one_at_a_time,rephrased,whole,human_vs_gemini,effective_rank,,y1::12,,4,2.8528975498294997,2.9488590149646683,-0.09596146513516857
one_at_a_time,rephrased,whole,human_vs_gemini,effective_rank,,y1::2,,3,1.9659958071296253,1.9236170324276398,0.04237877470198548
one_at_a_time,rephrased,whole,human_vs_gemini,effective_rank,,y1::3,,4,2.8917852334214924,2.922731695925436,-0.030946462503943728
one_at_a_time,rephrased,whole,human_vs_gemini,effective_rank,,y1::4,,4,2.813580121085747,2.882501819685763,-0.06892169860001562
one_at_a_time,rephrased,whole,human_vs_gemini,effective_rank,,y1::5,,4,2.8602195756993845,2.914128551631036,-0.05390897593165134
one_at_a_time,rephrased,whole,human_vs_gemini,effective_rank,,y1::6,,4,2.958516398139451,2.711423851613451,0.24709254652600032
one_at_a_time,rephrased,whole,human_vs_gemini,effective_rank,,y1::7,,4,2.876602552320114,2.761643529584663,0.11495902273545111
one_at_a_time,rephrased,whole,human_vs_gemini,effective_rank,,y1::8,,5,3.737021554582602,3.723885091705002,0.013136462877600064
one_at_a_time,rephrased,whole,human_vs_gemini,effective_rank,,y1::9,,3,1.915669428887814,1.9722111007645124,-0.05654167187669845
one_at_a_time,rephrased,whole,human_vs_gemini,effective_rank,,y2::1,,3,1.9974003822641644,1.8905109904044533,0.10688939185971114
one_at_a_time,rephrased,whole,human_vs_gemini,effective_rank,,y2::10,,3,1.9285300812385338,1.907593995247647,0.0209360859908867
one_at_a_time,rephrased,whole,human_vs_gemini,effective_rank,,y2::11,,4,2.832283497893457,2.7394429768597393,0.09284052103371776
one_at_a_time,rephrased,whole,human_vs_gemini,effective_rank,,y2::2,,3,1.9828031165303064,1.940597625492705,0.042205491037601295
one_at_a_time,rephrased,whole,human_vs_gemini,effective_rank,,y2::3,,4,2.97836589841131,2.9311113262554924,0.04725457215581752
one_at_a_time,rephrased,whole,human_vs_gemini,effective_rank,,y2::4,,2,1.0,1.0,0.0
one_at_a_time,rephrased,whole,human_vs_gemini,effective_rank,,y2::5,,4,2.977157339841611,2.8885235911640166,0.08863374867759433
one_at_a_time,rephrased,whole,human_vs_gemini,effective_rank,,y2::6,,4,2.8427497572833715,2.9431115029331596,-0.10036174564978806
one_at_a_time,rephrased,whole,human_vs_gemini,effective_rank,,y2::7,,4,2.756578625861968,2.8846821629379216,-0.1281035370759538
one_at_a_time,rephrased,whole,human_vs_gemini,effective_rank,,y2::8,,3,1.8792412636230678,1.9515538124295397,-0.07231254880647198
one_at_a_time,rephrased,whole,human_vs_gemini,effective_rank,,y2::9,,4,2.8337900781632737,2.930596363621126,-0.09680628545785241
one_at_a_time,rephrased,whole,human_vs_gemini,coverage_geometric,k=panel_adaptive,y1::1,,4,1.0,0.9,0.09999999999999998
one_at_a_time,rephrased,whole,human_vs_gemini,coverage_geometric,k=panel_adaptive,y1::10,,4,1.0,0.5,0.5
one_at_a_time,rephrased,whole,human_vs_gemini,coverage_geometric,k=panel_adaptive,y1::11,,4,1.0,1.0,0.0
one_at_a_time,rephrased,whole,human_vs_gemini,coverage_geometric,k=panel_adaptive,y1::12,,4,1.0,1.0,0.0
one_at_a_time,rephrased,whole,human_vs_gemini,coverage_geometric,k=panel_adaptive,y1::2,,3,1.0,1.0,0.0
one_at_a_time,rephrased,whole,human_vs_gemini,coverage_geometric,k=panel_adaptive,y1::3,,4,1.0,1.0,0.0
