condition,text_version,comparison,comparison_label,target_proposal_uid,target_cohort,target_proposal_id,target_proposal_title,target_human_n_reviews,ai_panel_id,ai_panel_size,ai_panel_review_uids,metric,human_metric_value,ai_metric_value
persona,original,claude,Claude,y1::10,y1,10,Transposable elements and the emergence of genomic innovation,4,claude_y1::10_0003,4,"[""persona::y1::10::claude-sonnet-5::001"", ""persona::y1::10::claude-sonnet-5::003"", ""persona::y1::10::claude-sonnet-5::004"", ""persona::y1::10::claude-sonnet-5::005""]",medoid_dist,0.015741676092147827,0.008054658770561218
persona,original,claude,Claude,y1::10,y1,10,Transposable elements and the emergence of genomic innovation,4,claude_y1::10_0003,4,"[""persona::y1::10::claude-sonnet-5::001"", ""persona::y1::10::claude-sonnet-5::003"", ""persona::y1::10::claude-sonnet-5::004"", ""persona::y1::10::claude-sonnet-5::005""]",span90,0.00943256338453069,0.004834265705280294
persona,original,claude,Claude,y1::10,y1,10,Transposable elements and the emergence of genomic innovation,4,claude_y1::10_0003,4,"[""persona::y1::10::claude-sonnet-5::001"", ""persona::y1::10::claude-sonnet-5::003"", ""persona::y1::10::claude-sonnet-5::004"", ""persona::y1::10::claude-sonnet-5::005""]",mst_dispersion,0.018794318040211994,0.010739545027414957
persona,original,claude,Claude,y1::10,y1,10,Transposable elements and the emergence of genomic innovation,4,claude_y1::10_0003,4,"[""persona::y1::10::claude-sonnet-5::001"", ""persona::y1::10::claude-sonnet-5::003"", ""persona::y1::10::claude-sonnet-5::004"", ""persona::y1::10::claude-sonnet-5::005""]",sparseness,0.008375550929213688,0.0043618810116103635
persona,original,claude,Claude,y1::10,y1,10,Transposable elements and the emergence of genomic innovation,4,claude_y1::10_0003,4,"[""persona::y1::10::claude-sonnet-5::001"", ""persona::y1::10::claude-sonnet-5::003"", ""persona::y1::10::claude-sonnet-5::004"", ""persona::y1::10::claude-sonnet-5::005""]",remote_clique,0.022241363922754925,0.011606117089589437
persona,original,claude,Claude,y1::10,y1,10,Transposable elements and the emergence of genomic innovation,4,claude_y1::10_0004,4,"[""persona::y1::10::claude-sonnet-5::002"", ""persona::y1::10::claude-sonnet-5::003"", ""persona::y1::10::claude-sonnet-5::004"", ""persona::y1::10::claude-sonnet-5::005""]",mean_pairwise,0.022241363922754925,0.012756377458572388
persona,original,claude,Claude,y1::10,y1,10,Transposable elements and the emergence of genomic innovation,4,claude_y1::10_0004,4,"[""persona::y1::10::claude-sonnet-5::002"", ""persona::y1::10::claude-sonnet-5::003"", ""persona::y1::10::claude-sonnet-5::004"", ""persona::y1::10::claude-sonnet-5::005""]",nn,0.01717555522918701,0.010799497365951538
persona,original,claude,Claude,y1::10,y1,10,Transposable elements and the emergence of genomic innovation,4,claude_y1::10_0004,4,"[""persona::y1::10::claude-sonnet-5::002"", ""persona::y1::10::claude-sonnet-5::003"", ""persona::y1::10::claude-sonnet-5::004"", ""persona::y1::10::claude-sonnet-5::005""]",centroid_loo,0.014909977480596415,0.008530536751667234
persona,original,claude,Claude,y1::10,y1,10,Transposable elements and the emergence of genomic innovation,4,claude_y1::10_0004,4,"[""persona::y1::10::claude-sonnet-5::002"", ""persona::y1::10::claude-sonnet-5::003"", ""persona::y1::10::claude-sonnet-5::004"", ""persona::y1::10::claude-sonnet-5::005""]",global_centroid_dist,0.008375550929213688,0.004795189592042004
persona,original,claude,Claude,y1::10,y1,10,Transposable elements and the emergence of genomic innovation,4,claude_y1::10_0004,4,"[""persona::y1::10::claude-sonnet-5::002"", ""persona::y1::10::claude-sonnet-5::003"", ""persona::y1::10::claude-sonnet-5::004"", ""persona::y1::10::claude-sonnet-5::005""]",medoid_dist,0.015741676092147827,0.008423656225204468
persona,original,claude,Claude,y1::10,y1,10,Transposable elements and the emergence of genomic innovation,4,claude_y1::10_0004,4,"[""persona::y1::10::claude-sonnet-5::002"", ""persona::y1::10::claude-sonnet-5::003"", ""persona::y1::10::claude-sonnet-5::004"", ""persona::y1::10::claude-sonnet-5::005""]",span90,0.00943256338453069,0.006012095742529345
persona,original,claude,Claude,y1::10,y1,10,Transposable elements and the emergence of genomic innovation,4,claude_y1::10_0004,4,"[""persona::y1::10::claude-sonnet-5::002"", ""persona::y1::10::claude-sonnet-5::003"", ""persona::y1::10::claude-sonnet-5::004"", ""persona::y1::10::claude-sonnet-5::005""]",mst_dispersion,0.018794318040211994,0.011231541633605957
persona,original,claude,Claude,y1::10,y1,10,Transposable elements and the emergence of genomic innovation,4,claude_y1::10_0004,4,"[""persona::y1::10::claude-sonnet-5::002"", ""persona::y1::10::claude-sonnet-5::003"", ""persona::y1::10::claude-sonnet-5::004"", ""persona::y1::10::claude-sonnet-5::005""]",sparseness,0.008375550929213688,0.004795189592042004
persona,original,claude,Claude,y1::10,y1,10,Transposable elements and the emergence of genomic innovation,4,claude_y1::10_0004,4,"[""persona::y1::10::claude-sonnet-5::002"", ""persona::y1::10::claude-sonnet-5::003"", ""persona::y1::10::claude-sonnet-5::004"", ""persona::y1::10::claude-sonnet-5::005""]",remote_clique,0.022241363922754925,0.012756377458572388
persona,original,claude,Claude,y1::11,y1,11,Searching the crosslinking mass spectrometry universe for new protein-protein interactions,4,claude_y1::11_0000,4,"[""persona::y1::11::claude-sonnet-5::001"", ""persona::y1::11::claude-sonnet-5::002"", ""persona::y1::11::claude-sonnet-5::003"", ""persona::y1::11::claude-sonnet-5::004""]",mean_pairwise,0.026944021383921306,0.011435061693191528
persona,original,claude,Claude,y1::11,y1,11,Searching the crosslinking mass spectrometry universe for new protein-protein interactions,4,claude_y1::11_0000,4,"[""persona::y1::11::claude-sonnet-5::001"", ""persona::y1::11::claude-sonnet-5::002"", ""persona::y1::11::claude-sonnet-5::003"", ""persona::y1::11::claude-sonnet-5::004""]",nn,0.02234642207622528,0.009524554014205933
persona,original,claude,Claude,y1::11,y1,11,Searching the crosslinking mass spectrometry universe for new protein-protein interactions,4,claude_y1::11_0000,4,"[""persona::y1::11::claude-sonnet-5::001"", ""persona::y1::11::claude-sonnet-5::002"", ""persona::y1::11::claude-sonnet-5::003"", ""persona::y1::11::claude-sonnet-5::004""]",centroid_loo,0.01808046576791808,0.007644470314735169
persona,original,claude,Claude,y1::11,y1,11,Searching the crosslinking mass spectrometry universe for new protein-protein interactions,4,claude_y1::11_0000,4,"[""persona::y1::11::claude-sonnet-5::001"", ""persona::y1::11::claude-sonnet-5::002"", ""persona::y1::11::claude-sonnet-5::003"", ""persona::y1::11::claude-sonnet-5::004""]",global_centroid_dist,0.01015555398263554,0.004297352010182498
persona,original,claude,Claude,y1::11,y1,11,Searching the crosslinking mass spectrometry universe for new protein-protein interactions,4,claude_y1::11_0000,4,"[""persona::y1::11::claude-sonnet-5::001"", ""persona::y1::11::claude-sonnet-5::002"", ""persona::y1::11::claude-sonnet-5::003"", ""persona::y1::11::claude-sonnet-5::004""]",medoid_dist,0.01722995936870575,0.007583722472190857
persona,original,claude,Claude,y1::11,y1,11,Searching the crosslinking mass spectrometry universe for new protein-protein interactions,4,claude_y1::11_0000,4,"[""persona::y1::11::claude-sonnet-5::001"", ""persona::y1::11::claude-sonnet-5::002"", ""persona::y1::11::claude-sonnet-5::003"", ""persona::y1::11::claude-sonnet-5::004""]",span90,0.012608618570731056,0.005288818883278546
persona,original,claude,Claude,y1::11,y1,11,Searching the crosslinking mass spectrometry universe for new protein-protein interactions,4,claude_y1::11_0000,4,"[""persona::y1::11::claude-sonnet-5::001"", ""persona::y1::11::claude-sonnet-5::002"", ""persona::y1::11::claude-sonnet-5::003"", ""persona::y1::11::claude-sonnet-5::004""]",mst_dispersion,0.022973279158274334,0.010111629962921143
persona,original,claude,Claude,y1::11,y1,11,Searching the crosslinking mass spectrometry universe for new protein-protein interactions,4,claude_y1::11_0000,4,"[""persona::y1::11::claude-sonnet-5::001"", ""persona::y1::11::claude-sonnet-5::002"", ""persona::y1::11::claude-sonnet-5::003"", ""persona::y1::11::claude-sonnet-5::004""]",sparseness,0.01015555398263554,0.004297352010182498
persona,original,claude,Claude,y1::11,y1,11,Searching the crosslinking mass spectrometry universe for new protein-protein interactions,4,claude_y1::11_0000,4,"[""persona::y1::11::claude-sonnet-5::001"", ""persona::y1::11::claude-sonnet-5::002"", ""persona::y1::11::claude-sonnet-5::003"", ""persona::y1::11::claude-sonnet-5::004""]",remote_clique,0.026944021383921306,0.011435061693191528
persona,original,claude,Claude,y1::11,y1,11,Searching the crosslinking mass spectrometry universe for new protein-protein interactions,4,claude_y1::11_0001,4,"[""persona::y1::11::claude-sonnet-5::001"", ""persona::y1::11::claude-sonnet-5::002"", ""persona::y1::11::claude-sonnet-5::003"", ""persona::y1::11::claude-sonnet-5::005""]",mean_pairwise,0.026944021383921306,0.013054301341374716
persona,original,claude,Claude,y1::11,y1,11,Searching the crosslinking mass spectrometry universe for new protein-protein interactions,4,claude_y1::11_0001,4,"[""persona::y1::11::claude-sonnet-5::001"", ""persona::y1::11::claude-sonnet-5::002"", ""persona::y1::11::claude-sonnet-5::003"", ""persona::y1::11::claude-sonnet-5::005""]",nn,0.02234642207622528,0.011601060628890991
persona,original,claude,Claude,y1::11,y1,11,Searching the crosslinking mass spectrometry universe for new protein-protein interactions,4,claude_y1::11_0001,4,"[""persona::y1::11::claude-sonnet-5::001"", ""persona::y1::11::claude-sonnet-5::002"", ""persona::y1::11::claude-sonnet-5::003"", ""persona::y1::11::claude-sonnet-5::005""]",centroid_loo,0.01808046576791808,0.008731160348419337
persona,original,claude,Claude,y1::11,y1,11,Searching the crosslinking mass spectrometry universe for new protein-protein interactions,4,claude_y1::11_0001,4,"[""persona::y1::11::claude-sonnet-5::001"", ""persona::y1::11::claude-sonnet-5::002"", ""persona::y1::11::claude-sonnet-5::003"", ""persona::y1::11::claude-sonnet-5::005""]",global_centroid_dist,0.01015555398263554,0.004907395854095803
persona,original,claude,Claude,y1::11,y1,11,Searching the crosslinking mass spectrometry universe for new protein-protein interactions,4,claude_y1::11_0001,4,"[""persona::y1::11::claude-sonnet-5::001"", ""persona::y1::11::claude-sonnet-5::002"", ""persona::y1::11::claude-sonnet-5::003"", ""persona::y1::11::claude-sonnet-5::005""]",medoid_dist,0.01722995936870575,0.009030863642692566
persona,original,claude,Claude,y1::11,y1,11,Searching the crosslinking mass spectrometry universe for new protein-protein interactions,4,claude_y1::11_0001,4,"[""persona::y1::11::claude-sonnet-5::001"", ""persona::y1::11::claude-sonnet-5::002"", ""persona::y1::11::claude-sonnet-5::003"", ""persona::y1::11::claude-sonnet-5::005""]",span90,0.012608618570731056,0.005473055859507503
persona,original,claude,Claude,y1::11,y1,11,Searching the crosslinking mass spectrometry universe for new protein-protein interactions,4,claude_y1::11_0001,4,"[""persona::y1::11::claude-sonnet-5::001"", ""persona::y1::11::claude-sonnet-5::002"", ""persona::y1::11::claude-sonnet-5::003"", ""persona::y1::11::claude-sonnet-5::005""]",mst_dispersion,0.022973279158274334,0.012041151523590088
persona,original,claude,Claude,y1::11,y1,11,Searching the crosslinking mass spectrometry universe for new protein-protein interactions,4,claude_y1::11_0001,4,"[""persona::y1::11::claude-sonnet-5::001"", ""persona::y1::11::claude-sonnet-5::002"", ""persona::y1::11::claude-sonnet-5::003"", ""persona::y1::11::claude-sonnet-5::005""]",sparseness,0.01015555398263554,0.004907395854095803
persona,original,claude,Claude,y1::11,y1,11,Searching the crosslinking mass spectrometry universe for new protein-protein interactions,4,claude_y1::11_0001,4,"[""persona::y1::11::claude-sonnet-5::001"", ""persona::y1::11::claude-sonnet-5::002"", ""persona::y1::11::claude-sonnet-5::003"", ""persona::y1::11::claude-sonnet-5::005""]",remote_clique,0.026944021383921306,0.013054301341374716
persona,original,claude,Claude,y1::11,y1,11,Searching the crosslinking mass spectrometry universe for new protein-protein interactions,4,claude_y1::11_0002,4,"[""persona::y1::11::claude-sonnet-5::001"", ""persona::y1::11::claude-sonnet-5::002"", ""persona::y1::11::claude-sonnet-5::004"", ""persona::y1::11::claude-sonnet-5::005""]",mean_pairwise,0.026944021383921306,0.012637674808502197
persona,original,claude,Claude,y1::11,y1,11,Searching the crosslinking mass spectrometry universe for new protein-protein interactions,4,claude_y1::11_0002,4,"[""persona::y1::11::claude-sonnet-5::001"", ""persona::y1::11::claude-sonnet-5::002"", ""persona::y1::11::claude-sonnet-5::004"", ""persona::y1::11::claude-sonnet-5::005""]",nn,0.02234642207622528,0.01024162769317627
persona,original,claude,Claude,y1::11,y1,11,Searching the crosslinking mass spectrometry universe for new protein-protein interactions,4,claude_y1::11_0002,4,"[""persona::y1::11::claude-sonnet-5::001"", ""persona::y1::11::claude-sonnet-5::002"", ""persona::y1::11::claude-sonnet-5::004"", ""persona::y1::11::claude-sonnet-5::005""]",centroid_loo,0.01808046576791808,0.008451369493172961
persona,original,claude,Claude,y1::11,y1,11,Searching the crosslinking mass spectrometry universe for new protein-protein interactions,4,claude_y1::11_0002,4,"[""persona::y1::11::claude-sonnet-5::001"", ""persona::y1::11::claude-sonnet-5::002"", ""persona::y1::11::claude-sonnet-5::004"", ""persona::y1::11::claude-sonnet-5::005""]",global_centroid_dist,0.01015555398263554,0.004750452240863373
persona,original,claude,Claude,y1::11,y1,11,Searching the crosslinking mass spectrometry universe for new protein-protein interactions,4,claude_y1::11_0002,4,"[""persona::y1::11::claude-sonnet-5::001"", ""persona::y1::11::claude-sonnet-5::002"", ""persona::y1::11::claude-sonnet-5::004"", ""persona::y1::11::claude-sonnet-5::005""]",medoid_dist,0.01722995936870575,0.008405923843383789
persona,original,claude,Claude,y1::11,y1,11,Searching the crosslinking mass spectrometry universe for new protein-protein interactions,4,claude_y1::11_0002,4,"[""persona::y1::11::claude-sonnet-5::001"", ""persona::y1::11::claude-sonnet-5::002"", ""persona::y1::11::claude-sonnet-5::004"", ""persona::y1::11::claude-sonnet-5::005""]",span90,0.012608618570731056,0.005569550364038034
persona,original,claude,Claude,y1::11,y1,11,Searching the crosslinking mass spectrometry universe for new protein-protein interactions,4,claude_y1::11_0002,4,"[""persona::y1::11::claude-sonnet-5::001"", ""persona::y1::11::claude-sonnet-5::002"", ""persona::y1::11::claude-sonnet-5::004"", ""persona::y1::11::claude-sonnet-5::005""]",mst_dispersion,0.022973279158274334,0.011067728201548258
persona,original,claude,Claude,y1::11,y1,11,Searching the crosslinking mass spectrometry universe for new protein-protein interactions,4,claude_y1::11_0002,4,"[""persona::y1::11::claude-sonnet-5::001"", ""persona::y1::11::claude-sonnet-5::002"", ""persona::y1::11::claude-sonnet-5::004"", ""persona::y1::11::claude-sonnet-5::005""]",sparseness,0.01015555398263554,0.004750452240863373
persona,original,claude,Claude,y1::11,y1,11,Searching the crosslinking mass spectrometry universe for new protein-protein interactions,4,claude_y1::11_0002,4,"[""persona::y1::11::claude-sonnet-5::001"", ""persona::y1::11::claude-sonnet-5::002"", ""persona::y1::11::claude-sonnet-5::004"", ""persona::y1::11::claude-sonnet-5::005""]",remote_clique,0.026944021383921306,0.012637674808502197
persona,original,claude,Claude,y1::11,y1,11,Searching the crosslinking mass spectrometry universe for new protein-protein interactions,4,claude_y1::11_0003,4,"[""persona::y1::11::claude-sonnet-5::001"", ""persona::y1::11::claude-sonnet-5::003"", ""persona::y1::11::claude-sonnet-5::004"", ""persona::y1::11::claude-sonnet-5::005""]",mean_pairwise,0.026944021383921306,0.011316726605097452
persona,original,claude,Claude,y1::11,y1,11,Searching the crosslinking mass spectrometry universe for new protein-protein interactions,4,claude_y1::11_0003,4,"[""persona::y1::11::claude-sonnet-5::001"", ""persona::y1::11::claude-sonnet-5::003"", ""persona::y1::11::claude-sonnet-5::004"", ""persona::y1::11::claude-sonnet-5::005""]",nn,0.02234642207622528,0.009676158428192139
persona,original,claude,Claude,y1::11,y1,11,Searching the crosslinking mass spectrometry universe for new protein-protein interactions,4,claude_y1::11_0003,4,"[""persona::y1::11::claude-sonnet-5::001"", ""persona::y1::11::claude-sonnet-5::003"", ""persona::y1::11::claude-sonnet-5::004"", ""persona::y1::11::claude-sonnet-5::005""]",centroid_loo,0.01808046576791808,0.007565268084494231
persona,original,claude,Claude,y1::11,y1,11,Searching the crosslinking mass spectrometry universe for new protein-protein interactions,4,claude_y1::11_0003,4,"[""persona::y1::11::claude-sonnet-5::001"", ""persona::y1::11::claude-sonnet-5::003"", ""persona::y1::11::claude-sonnet-5::004"", ""persona::y1::11::claude-sonnet-5::005""]",global_centroid_dist,0.01015555398263554,0.004252798105889494
persona,original,claude,Claude,y1::11,y1,11,Searching the crosslinking mass spectrometry universe for new protein-protein interactions,4,claude_y1::11_0003,4,"[""persona::y1::11::claude-sonnet-5::001"", ""persona::y1::11::claude-sonnet-5::003"", ""persona::y1::11::claude-sonnet-5::004"", ""persona::y1::11::claude-sonnet-5::005""]",medoid_dist,0.01722995936870575,0.007793247699737549
persona,original,claude,Claude,y1::11,y1,11,Searching the crosslinking mass spectrometry universe for new protein-protein interactions,4,claude_y1::11_0003,4,"[""persona::y1::11::claude-sonnet-5::001"", ""persona::y1::11::claude-sonnet-5::003"", ""persona::y1::11::claude-sonnet-5::004"", ""persona::y1::11::claude-sonnet-5::005""]",span90,0.012608618570731056,0.005207992856158517
persona,original,claude,Claude,y1::11,y1,11,Searching the crosslinking mass spectrometry universe for new protein-protein interactions,4,claude_y1::11_0003,4,"[""persona::y1::11::claude-sonnet-5::001"", ""persona::y1::11::claude-sonnet-5::003"", ""persona::y1::11::claude-sonnet-5::004"", ""persona::y1::11::claude-sonnet-5::005""]",mst_dispersion,0.022973279158274334,0.010313769181569418
persona,original,claude,Claude,y1::11,y1,11,Searching the crosslinking mass spectrometry universe for new protein-protein interactions,4,claude_y1::11_0003,4,"[""persona::y1::11::claude-sonnet-5::001"", ""persona::y1::11::claude-sonnet-5::003"", ""persona::y1::11::claude-sonnet-5::004"", ""persona::y1::11::claude-sonnet-5::005""]",sparseness,0.01015555398263554,0.004252798105889494
persona,original,claude,Claude,y1::11,y1,11,Searching the crosslinking mass spectrometry universe for new protein-protein interactions,4,claude_y1::11_0003,4,"[""persona::y1::11::claude-sonnet-5::001"", ""persona::y1::11::claude-sonnet-5::003"", ""persona::y1::11::claude-sonnet-5::004"", ""persona::y1::11::claude-sonnet-5::005""]",remote_clique,0.026944021383921306,0.011316726605097452
persona,original,claude,Claude,y1::11,y1,11,Searching the crosslinking mass spectrometry universe for new protein-protein interactions,4,claude_y1::11_0004,4,"[""persona::y1::11::claude-sonnet-5::002"", ""persona::y1::11::claude-sonnet-5::003"", ""persona::y1::11::claude-sonnet-5::004"", ""persona::y1::11::claude-sonnet-5::005""]",mean_pairwise,0.026944021383921306,0.012661278247833252
